Cal1,Cal2,Cal3,Cal4,Cal5,Cal6,Cal7,Cal8,Cal9,Cal10,Cal11,Cal12,Cal13,Cal14,Cal15,Cal16,Cal17,Cal18,Cal19,Cal20,Cal21,Cal22
9.537621305433037,9.536769765243742,9.536964135341169,9.536950007099763,9.5369850884201,9.537331885814188,9.537409835224985,9.537083182722519,9.537523964497662,9.537302313525698,9.536814187687115,9.53724070439768,9.537126360504896,9.536841151468057,9.53707552602484,9.537094051208705,9.536655896035537,9.535831906736806,9.535578619609934,9.535931929925512,9.53637792058274,9.536221788845625
9.545054476858272,9.544203081206451,9.54439745639871,9.544383393973503,9.544418040318238,9.544766865018794,9.544843207901987,9.54451539728376,9.54495893272024,9.54473613445554,9.544247376953487,9.544674500399095,9.544559533245707,9.544273928191833,9.544507905076108,9.544527837019219,9.544089291950886,9.543265479017641,9.543012768548264,9.543364670264312,9.54381068871619,9.543655862640891
9.552490078995532,9.551638831576769,9.55183320728713,9.551819206605826,9.551853417072884,9.552204269543525,9.552279006628446,9.55195004210618,9.552396329969103,9.552172386908985,9.551682997342377,9.55211072822267,9.551995130425963,9.551709128727898,9.551942707184136,9.551964045615435,9.551525118586843,9.55070149081895,9.550449355575212,9.55079984475242,9.55124588488073,9.551092362980933
9.559928111613127,9.55907701610754,9.55927138777816,9.559257444779924,9.559291218476748,9.559644099160728,9.559717231187987,9.559387116962363,9.559836156009242,9.55961107064842,9.559121048620423,9.55954938763281,9.55943315183317,9.55914675286019,9.55937993214757,9.55940267676915,9.558963375710462,9.558139941894753,9.557888380437781,9.55823745314946,9.55868350885886,9.558531289637125
9.567368574479369,9.566517634551596,9.566711997643536,9.566698108278976,9.566731444322516,9.567086353642738,9.567157881364231,9.566826621624884,9.567278410605669,9.567052185436241,9.566561530554283,9.566990478393912,9.56687359725482,9.566586800372663,9.566819579765058,9.56684373025216,9.566404063088795,9.565580831999064,9.565329842882981,9.56567749521506,9.566123560433073,9.565972642380846
9.574811467362569,9.573960686661781,9.574155036654984,9.574141196886174,9.574174094402895,9.574531032761888,9.574600956940806,9.57426855586632,9.574723093523373,9.574495731034835,9.5740044429106,9.574434000270381,9.574316466478413,9.574029271049262,9.57426164983525,9.574287205836256,9.573847180488892,9.573024160885907,9.572773742657807,9.573119970708845,9.57356603938587,9.57341642098347
9.58225679003104,9.581406172190935,9.58160050458424,9.581586710384697,9.581619168510585,9.581978136290516,9.582046457701335,9.58171291945925,9.582170204527365,9.581941707206585,9.581449785456025,9.581879953026618,9.581761759291448,9.581474164673933,9.581706142156792,9.581733103293242,9.581292727677804,9.580469928309304,9.580220079509271,9.580564879390444,9.581010945499743,9.580862625216383
9.589704542253093,9.588854090891898,9.589048401203032,9.589034648557734,9.58906666643828,9.589427664000958,9.589494383429443,9.589159712176253,9.589619743382636,9.589390113713895,9.588897557957205,9.589328336427032,9.58920947548142,9.588921481030622,9.589153056528332,9.589181422394907,9.588740704422587,9.587918134023269,9.587668853184372,9.58801222101948,9.588458278557194,9.58831125485096
9.597154723797038,9.596304442517507,9.596498726283093,9.596485011188468,9.59651658797868,9.596879615665554,9.596944733908755,9.596608933789906,9.59707170985419,9.596840950319146,9.59634776018079,9.596779150236015,9.596659614835833,9.596371219903276,9.596602392748515,9.596632162913043,9.596191110490288,9.595368777781827,9.595120063430114,9.595461995355581,9.595908038340713,9.59576230965858
9.604607334431188,9.603757226820603,9.603951479596153,9.603937798060084,9.603968932924486,9.604333991056636,9.604397508922895,9.604060584072787,9.604526103707025,9.60429421678473,9.603800391893426,9.604232394217977,9.60411217714218,9.60382338107584,9.604054150615996,9.604085324619454,9.603643945647962,9.602821859338992,9.602573709993507,9.602914202158374,9.603360224632803,9.603215789410621
9.612062373923854,9.611212443554026,9.611406660913946,9.61139300895577,9.611423701068395,9.611790789946541,9.611852708255489,9.611514662797473,9.611982924706144,9.611749912873037,9.611255452861764,9.61168806813732,9.611567162187963,9.611277964332265,9.611508329929416,9.61154090728593,9.611099209662655,9.610277378448785,9.610029792621544,9.610368841187482,9.610814837215958,9.61067169387846
9.619519842043351,9.618670092470614,9.618864270008205,9.61885064365871,9.618880892203107,9.619250012107608,9.61931033169016,9.618971169736543,9.619442172616543,9.619208038346459,9.618712942852449,9.619146171758446,9.619024569760676,9.61873496945649,9.618964930487422,9.618998910684265,9.618556902301428,9.617735334865229,9.61748831106124,9.617825912202536,9.61827187587268,9.61813002283348
9.626979738557985,9.626130173323212,9.626324306650657,9.626310701952084,9.626340506121322,9.626711657312173,9.626770379010532,9.626430104662575,9.626903847203224,9.626668592967382,9.626172861632131,9.626606704845758,9.62648439964782,9.626194396232473,9.626423952088668,9.62645933458626,9.626017023331324,9.62519572834234,9.624949265059591,9.625285414963157,9.625731340385459,9.625590776047057
9.634442063236069,9.633592685864652,9.633786770613035,9.633773183619088,9.633802542615731,9.634175725332568,9.634232850000231,9.633891467348146,9.634367948231189,9.6341315764982,9.633635208967462,9.634069667163653,9.633946651636895,9.63365624444415,9.6338853945318,9.633922178763703,9.633479572519397,9.632658558634137,9.632412654363607,9.632747349228975,9.633193230536794,9.633053953290567
9.64190681584592,9.641057629847777,9.641251661667074,9.641238088442893,9.641267001479047,9.641642215941133,9.641697744442881,9.641355257565836,9.641834475465432,9.641596988701302,9.641099984625084,9.641535058476542,9.641411325515394,9.641120513875473,9.64134925761546,9.641387442988394,9.640944549632701,9.640123825494642,9.639878478720286,9.640211714759618,9.640657546109182,9.640519554335391
9.649373996155841,9.64852500502543,9.648718979584498,9.648705416206697,9.648733882503956,9.649111128910207,9.649165062122107,9.648821475088223,9.64930342867096,9.649064829339078,9.64856718837165,9.64900287854882,9.648878421070819,9.648587204310388,9.648815541138301,9.64885512703213,9.648411954438288,9.647591528677877,9.647346737876637,9.647678511314707,9.64812428688512,9.647987578952906
9.656843603934153,9.655994811150448,9.656188724137044,9.65617516669368,9.656203185483164,9.656582464012121,9.656634802821529,9.656290119687881,9.656774807612766,9.656535098173917,9.656036819973808,9.6564731271449,9.65634793809067,9.65605631553284,9.65628424489897,9.6563252306667,9.655881786703205,9.655061667937856,9.654817431579664,9.655147738653872,9.655593452647105,9.655458026914493
9.664315638949159,9.663467047975669,9.663660895096443,9.663647339687028,9.663674910209366,9.664056221019214,9.66410696632478,9.663761191137391,9.664248612055857,9.664007794968212,9.663508879198206,9.663945804029169,9.663819876362437,9.663527847326778,9.663755368696112,9.663797753663907,9.66335404619451,9.6625342430286,9.662290559576363,9.662619396536739,9.663065043177637,9.662930897991533
9.671790100969174,9.670941715253932,9.671135492234425,9.671121934969925,9.671149056475265,9.671532399703823,9.671581552415477,9.671234689209331,9.67172484176523,9.67148291948435,9.67098336581149,9.671420908966041,9.671294235673628,9.671001799476146,9.67122891232838,9.67127269579554,9.670828732679247,9.67000925370413,9.669766121613748,9.670093484722932,9.670539058259209,9.670406191955397
9.67926698976251,9.678418812738084,9.678612515322722,9.678598952325556,9.678625624073556,9.679010999838285,9.67905856087725,9.67871061367628,9.67920349650588,9.678960471484721,9.678460279580312,9.678898441719918,9.678771015811737,9.67847817176489,9.678704875594415,9.678750056833398,9.678305845924475,9.677486699718465,9.677244117438814,9.677570002972077,9.678015497674318,9.677883908577467
9.686746305097481,9.685898340180957,9.68609196413307,9.686078391537109,9.686104612796939,9.686492021194935,9.68653799149372,9.686188964310812,9.686684576042817,9.68644045073172,9.685939620271316,9.686378402055201,9.68625021656426,9.685956963976961,9.686183258292871,9.686229836549275,9.68578538569724,9.684966580825622,9.684724546798575,9.685048951043807,9.68549436120546,9.685364047629122
9.694228046742397,9.693380297335391,9.693573838437192,9.693560252387766,9.693586022438113,9.693975463546108,9.694019844048512,9.693669740885506,9.69416808014103,9.693922856987731,9.693421387651156,9.69386078973629,9.6937318377187,9.693438175896304,9.693664060222389,9.693712034714965,9.6932673517646,9.692448896779625,9.692207409440027,9.69253032869774,9.692975648635134,9.69284660888174
9.701712214465566,9.700864683954231,9.701058138006823,9.70104453466071,9.701069852789779,9.701461326664143,9.701504118325252,9.701152943172943,9.701654008565527,9.701407690015147,9.700905581486476,9.701345604527589,9.701215879062547,9.700921807306862,9.70114728118162,9.701196651102263,9.7007517438936,9.69993364733449,9.699692705110177,9.700014135693506,9.700459359745837,9.700331592106703
9.709198808035303,9.708351499790313,9.708544862613696,9.708531238139132,9.708556103644632,9.708949610321376,9.708990814107564,9.7086385709457,9.709142361081303,9.708894949576358,9.708392201543928,9.708832846193502,9.70870234038331,9.708407857992588,9.708632920969215,9.708683685482967,9.708238561851296,9.707420832244239,9.707180433556028,9.707500371790731,9.707945494320068,9.707818997075385
9.716687827219918,9.715840744596477,9.716034012029544,9.716020362606214,9.716044774795373,9.716440314290141,9.71647993117907,9.716126623976354,9.71663313745336,9.716384635433753,9.715881247590154,9.71632251449843,9.71619122146848,9.715896327737418,9.716120979383815,9.716173137628873,9.715727805404738,9.714910451262892,9.714670594524582,9.714989036749042,9.715434052140319,9.715308823559162
9.724179271787724,9.723332418125562,9.723525586026096,9.723511907845143,9.723535866034704,9.723933438342776,9.7239714693234,9.723617102037482,9.7241263374467,9.723876747349726,9.723372719391811,9.723814609206777,9.723682522105555,9.723387216325314,9.723611456224075,9.723665007311773,9.723219474320976,9.722402504144462,9.722163187762849,9.722480130328064,9.722925032989089,9.72280107132942
9.731673141507034,9.730826520130408,9.731019584375082,9.731005873639102,9.731029377155314,9.73142898225162,9.73146542832417,9.731110004901662,9.73162196082632,9.731371285086663,9.730866616715542,9.731309130082943,9.73117624208204,9.73088052354021,9.73110435128864,9.731159294303461,9.730713568367063,9.729896990642976,9.729658213017826,9.729973652287422,9.730418436648876,9.730295740157533
9.739169436146154,9.738323050363858,9.738516006848236,9.738502259771279,9.738525307949915,9.738926945789007,9.738961807965016,9.738605332341473,9.739120007357222,9.738868248406952,9.738362939327997,9.738806076891333,9.738672381185426,9.738376249166057,9.738599664376155,9.738655998375739,9.738210087310055,9.737393910512449,9.737155670036522,9.737469602386746,9.737914262902173,9.737792829814882
9.746668155473403,9.745822008578747,9.746014853217288,9.746001066024855,9.746023658211195,9.746427328727272,9.746460608029553,9.746103084129496,9.746620476804402,9.746367637072991,9.745861686995822,9.746305449396349,9.74617093920321,9.745874392986803,9.74609739528527,9.746155119300397,9.745709030916998,9.744893263506905,9.74465555856594,9.74496798038566,9.74541251153148,9.745292340072844
9.754169299257088,9.753323394527918,9.75351612325397,9.753502292183018,9.75352442773186,9.753930130838755,9.753961828301406,9.753603260038304,9.754123368932866,9.753869450847166,9.75336285948567,9.753807247362392,9.753671915922899,9.753374954786391,9.75359754381463,9.753656656849234,9.753210398954945,9.75239504938036,9.752157878353081,9.75246878604379,9.752913182319297,9.752794270702795
9.761672867265519,9.760827207964205,9.761019816730013,9.761005938028955,9.761027616304604,9.761435351895791,9.761465468564209,9.761105859840475,9.761628683507608,9.761373689491863,9.760866456564182,9.76131147055387,9.761175311131984,9.76087793434877,9.761100109762886,9.76116061079404,9.760714191190948,9.759899267886833,9.75966262914495,9.759972019120765,9.760416275048113,9.760298621476116
9.769178859267015,9.768333448640456,9.768525933417152,9.768512003345847,9.768533223722129,9.768942991670713,9.768971528601575,9.76861088330859,9.769136420293632,9.76888035276948,9.768372477998014,9.768818118735176,9.768681124617967,9.768383331457887,9.768605092928686,9.768666980906616,9.768220407392059,9.767405918780348,9.767169810688554,9.767477679376206,9.767921789500434,9.767805392164187
9.77668727502988,9.775842116309505,9.776034473087112,9.77602048791688,9.776041249777132,9.77645304993586,9.776480008197137,9.776118330215226,9.776646579055935,9.7763894404424,9.775880923553814,9.776327191670722,9.776189356168342,9.775891145897686,9.776112493110675,9.776175766958751,9.77572904732533,9.774915001814918,9.774679422730895,9.774985766569745,9.775429725458752,9.775314582538385
9.784198114322427,9.783353210724195,9.78354543551163,9.78353139152524,9.783551694262313,9.78396552646357,9.783990907134516,9.783628200332963,9.78415915955952,9.783900952273017,9.783391792998225,9.783838689124904,9.78370000557061,9.783401377452119,9.783622310107503,9.783686968722245,9.783240110757811,9.782426516744566,9.782191465018974,9.782496280461004,9.782940082705561,9.782826192370088
9.791711376912971,9.790866731637362,9.791058820462435,9.791044713954113,9.791064556970372,9.791480421026181,9.791504225197333,9.791140493434371,9.791674161569384,9.791414888023722,9.790905086097899,9.79135261086213,9.79121307261227,9.790914025905128,9.791134543717813,9.791200585968891,9.790753597456558,9.789940463323312,9.7897059372998,9.790009220809612,9.790452861023361,9.790340221430673
9.799227062569821,9.798382678801849,9.79857462771126,9.798560454986685,9.798579837694005,9.798997733396021,9.799019962169217,9.798655209292036,9.79919158485053,9.7989312474569,9.798420802619484,9.798868956646796,9.798728557080818,9.798429091040658,9.79864919374026,9.798716618470488,9.798269507188614,9.797456841305177,9.797222839320375,9.797524587375193,9.79796806019465,9.797856669491521
9.80674517106129,9.805901051970496,9.806092857029833,9.806078614406138,9.806097536225911,9.806517463345434,9.80653811783379,9.806172347678535,9.806711429167954,9.806450030334947,9.805938942329629,9.806387726243312,9.806246458763754,9.805946572642663,9.806166259973487,9.806235065998827,9.805787839721038,9.804975650444177,9.8047421708277,9.805042379917374,9.805485680001924,9.805375536324012
